recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,17MAY19,0743,POST,16MAY19,JBU, 412 ,10,16,20190516,20190516,1045,1302,292   ,20190517,,ORD ,0545,DM,-0500,BOS ,0902,-0400,E90 ,,,,0545,1045,,1032,1050,,0853,1253,1246,1253,,,,,,,0,,,E90 ,,5279226,,,,0,0,0,> 389 ,,JFK,2,1,2019-05-16 10:32:00.000,3,2019-05-16 12:53:00.000,15,7,0,0,0412
,17MAY19,0757,POST,16MAY19,JBU, 415 ,10,16,20190516,20190516,1334,2008,929   ,20190517,,JFK ,0934,DM,-0400,SFO ,1308,-0700,32S ,,,,0934,1334,,,,,1308,2008,,,,,,,,,0,,,32S ,,5279234,,,,0,0,0,> 534 ,,JFK,2,1,2019-05-16 13:34:00.000,0,2019-05-16 20:08:00.000,29,7,0,0,0415
,17MAY19,0759,POST,16MAY19,JBU, 416 ,10,16,20190516,20190516,1816,0017,991   ,20190517,SC05,SFO ,1116,DM,-0700,JFK ,2017,-0400,32S ,,,,1116,1816,,1813,1831,,2005,0005,2358,0012,934 ,,,,,,0,,,32S ,,5279245,,,,0,0,0,> 711 ,,JFK,2,0,2019-05-16 18:13:00.000,0,2019-05-17 00:12:00.000,15,7,0,0,0416
,17MAY19,0740,POST,16MAY19,JBU, 417 ,10,16,20190516,20190516,2255,0030,192   ,20190517,SC05,BOS ,1855,DM,-0400,JFK ,2030,-0400,E90 ,,,,1855,2255,,0000,0027,,2115,0115,0108,0120,239 ,,,,,,0,,,E90 ,,5279256,,,,0,0,0,> 676 ,,JFK,2,0,2019-05-17 00:00:00.000,0,2019-05-17 01:20:00.000,18,7,0,0,0417
,17MAY19,0750,POST,16MAY19,JBU, 421 ,10,16,20190516,20190516,1359,1708,563   ,20190517,SC05,JFK ,0959,DM,-0400,NAS ,1308,-0400,320 ,,,,0959,1359,,1402,1423,,1306,1706,1659,1716,630 ,,,,,,0,,,320 ,,5279266,,,,0,0,0,>1322 ,,JFK,2,1,2019-05-16 14:02:00.000,3,2019-05-16 17:16:00.000,29,7,0,0,0421
,17MAY19,0758,POST,16MAY19,JBU, 423 ,10,16,20190516,20190516,1436,2049,969   ,20190517,SC40,JFK ,1036,DM,-0400,LAX ,1349,-0700,32S ,,,,1036,1436,,1436,1453,,1324,2024,2017,2029,983 ,,,,,,0,,,32S ,,5279277,,,,0,0,0,>2800 ,,JFK,2,1,2019-05-16 14:36:00.000,0,2019-05-16 20:29:00.000,29,7,0,0,0423
,17MAY19,0759,POST,16MAY19,JBU, 424 ,10,16,20190516,20190516,1851,0031,984   ,20190517,,LAX ,1151,DM,-0700,JFK ,2031,-0400,32S ,,,,1227,1927,,,,,2107,0107,,,,,,,,,0,,,32S ,,5279288,,,,0,0,0,>1723 ,,JFK,2,0,2019-05-16 19:27:00.000,0,2019-05-17 01:07:00.000,15,7,0,0,0424
,17MAY19,0757,POST,16MAY19,JBU, 426 ,10,16,20190516,20190516,2242,0139,956   ,20190517,,TPA ,1842,DM,-0400,JFK ,2139,-0400,321 ,,,,1842,2242,,2228,2237,,2113,0113,0106,0124,,,,,,,0,,,321 ,,5279299,,,,0,0,0,>1503 ,,JFK,2,0,2019-05-16 22:28:00.000,0,2019-05-17 01:24:00.000,14,7,0,0,0426
,17MAY19,0743,POST,16MAY19,JBU, 427 ,10,16,20190516,20190516,1257,1427,267   ,20190517,SC09,BOS ,0857,DM,-0400,BWI ,1027,-0400,E90 ,,,,0857,1257,,,1251,D2  ,1003,1403,1356,1401,284 ,,,,,,0,,,E90 ,,5279310,,,,0,0,0,> 626 ,,JFK,2,0,2019-05-16 12:57:00.000,0,2019-05-16 14:01:00.000,18,7,0,0,0427
,17MAY19,0749,POST,16MAY19,JBU, 428 ,10,16,20190516,20190517,0221,0511,534   ,20190517,,FLL ,2221,DM,-0400,EWR ,0111,-0400,32M ,,,,2221,0221,,0234,0249,,0124,0524,0517,0523,,,,,,,0,,,32H ,,5279321,,,,0,0,0,>1203 ,,JFK,2,0,2019-05-17 02:34:00.000,0,2019-05-17 05:23:00.000,17,7,0,0,0428
,17MAY19,0750,POST,16MAY19,JBU, 429 ,10,16,20190516,20190516,2308,0543,570   ,20190517,SC01,BOS ,1908,DM,-0400,SMF ,2243,-0700,32M ,,,,1908,2308,,2304,2316,B6  ,2215,0515,0508,0513,529 ,,,,,,0,,,32M ,,5279328,,,,0,0,0,> 430 ,,JFK,2,0,2019-05-16 23:04:00.000,0,2019-05-17 05:13:00.000,18,7,0,0,0429
,17MAY19,1210,POST,16MAY19,JBU, 430 ,10,16,20190516,20190517,0659,1229,570   ,20190517,SC01,SMF ,2359,DM,-0700,BOS ,0829,-0400,32M ,,,B6  ,2359,0659,,0653,0704,,0806,1206,1159,1207,529 ,,,,,,0,,,32M ,,5279333,,,,0,0,0,> 873 ,,JFK,2,0,2019-05-17 06:53:00.000,0,2019-05-17 12:07:00.000,12,7,0,0,0430
,17MAY19,0741,POST,16MAY19,JBU, 433 ,10,16,20190516,20190516,1200,1432,197   ,20190517,AU01,DCA ,0800,DM,-0400,PBI ,1032,-0400,E90 ,,,,0800,1200,,1152,1206,,1005,1405,1358,1405,231 ,,,,,,0,,,E90 ,,5279342,,,,0,0,0,>1734 ,,JFK,2,1,2019-05-16 11:52:00.000,3,2019-05-16 14:05:00.000,15,7,0,0,0433
,17MAY19,0759,POST,16MAY19,JBU, 434 ,10,16,20190516,20190516,1500,2050,980   ,20190517,SC05,SFO ,0800,DM,-0700,BOS ,1650,-0400,32S ,,,,0800,1500,,1455,1516,,1639,2039,2032,2041,947 ,,,,,,0,,,32S ,,5279353,,,,0,0,0,> 833 ,,JFK,2,1,2019-05-16 14:55:00.000,3,2019-05-16 20:41:00.000,15,7,0,0,0434
,17MAY19,0757,POST,16MAY19,JBU, 436 ,10,16,20190516,20190516,0857,1248,957   ,20190517,,STI ,0457,DM,-0400,JFK ,0848,-0400,321 ,,,,0457,0857,,0847,0855,,0820,1220,1213,1220,,,,,,,0,,,321 ,,5279364,,,,0,0,0,> 369 ,,JFK,2,1,2019-05-16 08:47:00.000,0,2019-05-16 12:20:00.000,14,7,0,0,0436
,17MAY19,0758,POST,16MAY19,JBU, 437 ,10,16,20190516,20190517,0359,0737,973   ,20190517,,JFK ,2359,DM,-0400,STI ,0337,-0400,321 ,,,,2359,0359,,0349,0406,,0317,0717,0710,0714,,,,,,,0,,,321 ,,5279375,,,,0,0,0,> 436 ,,JFK,2,0,2019-05-17 03:49:00.000,0,2019-05-17 07:14:00.000,29,7,0,0,0437
,17MAY19,0751,POST,16MAY19,JBU, 438 ,10,16,20190516,20190516,1443,1726,584   ,20190517,SC30,MCO ,1043,DM,-0400,BDL ,1326,-0400,320 ,,,,1043,1443,,1435,1446,3   ,1319,1719,1712,1718,618 ,,,,,,0,,,320 ,,5279386,,,,0,0,0,> 533 ,,JFK,2,0,2019-05-16 14:35:00.000,0,2019-05-16 17:18:00.000,16,7,0,0,0438
,17MAY19,0747,POST,16MAY19,JBU, 440 ,10,16,20190516,20190516,1415,1556,358   ,20190517,,CLE ,1015,DM,-0400,BOS ,1156,-0400,E90 ,,,C6  ,1015,1415,,,,,1156,1556,,,,,,,,,0,,,E90 ,,5279397,,,,0,0,0,> 489 ,,JFK,2,0,2019-05-16 14:15:00.000,0,2019-05-16 15:56:00.000,15,7,0,0,0440
,17MAY19,0746,POST,16MAY19,JBU, 441 ,10,16,20190516,20190516,1139,1340,358   ,20190517,,BOS ,0739,DM,-0400,CLE ,0940,-0400,E90 ,,,,0739,1139,,,,C6  ,0940,1340,,,,,,,,,0,,,E90 ,,5279407,,,,0,0,0,> 440 ,,JFK,2,1,2019-05-16 11:39:00.000,3,2019-05-16 13:40:00.000,18,7,0,0,0441
,17MAY19,0743,POST,16MAY19,JBU, 445 ,10,16,20190516,20190516,2117,0007,294   ,20190517,,SWF ,1717,DM,-0400,MCO ,2007,-0400,E90 ,,,7   ,1717,2117,,,2105,,1923,2323,2316,2327,,,,,,,0,,,E90 ,,5279418,,,,0,0,0,> 241 ,,JFK,2,0,2019-05-16 21:17:00.000,0,2019-05-16 23:27:00.000,15,7,0,0,0445
,17MAY19,0753,POST,16MAY19,JBU, 451 ,10,16,20190516,20190516,1309,1624,636   ,20190517,SC05,BOS ,0909,DM,-0400,MCO ,1224,-0400,320 ,,,,0909,1309,,1325,1338,,1257,1657,1650,1658,712 ,,,,,,0,,,320 ,,5279428,,,,0,0,0,>1586 ,,JFK,2,0,2019-05-16 13:25:00.000,0,2019-05-16 16:58:00.000,18,7,0,0,0451
,17MAY19,0743,POST,16MAY19,JBU, 455 ,10,16,20190516,20190516,1428,1603,279   ,20190517,,BOS ,1028,DM,-0400,DCA ,1203,-0400,E90 ,,,,1028,1428,,1454,1514,,1225,1625,1618,1626,,,,,,,0,,,E90 ,,5279439,,,,0,0,0,>1379 ,,JFK,2,0,2019-05-16 14:54:00.000,0,2019-05-16 16:26:00.000,18,7,0,0,0455
,17MAY19,0748,POST,16MAY19,JBU, 459 ,10,16,20190516,20190516,1226,1402,374   ,20190517,,BOS ,0826,DM,-0400,PHL ,1002,-0400,E90 ,,,,0826,1226,,,1227,,0959,1359,1352,1358,,,,,,,0,,,E90 ,,5279450,,,,0,0,0,> 160 ,,JFK,2,0,2019-05-16 12:26:00.000,0,2019-05-16 13:58:00.000,18,7,0,0,0459
,17MAY19,0749,POST,16MAY19,JBU, 460 ,10,16,20190516,20190517,0037,0335,526   ,20190517,SC09,FLL ,2037,DM,-0400,BDL ,2335,-0400,320 ,,,,2037,0037,,0028,0043,,2335,0335,0328,0333,827 ,,,,,,0,,,320 ,,5279460,,,,0,0,0,> 275 ,,JFK,2,0,2019-05-17 00:28:00.000,0,2019-05-17 03:33:00.000,17,7,0,0,0460
,17MAY19,0752,POST,16MAY19,JBU, 461 ,10,16,20190516,20190516,1130,1419,624   ,20190517,,LGA ,0730,DM,-0400,PBI ,1019,-0400,320 ,,,,0730,1130,,1226,1243,,1040,1440,1433,1438,,,,,,,0,,,320 ,,5279472,,,,0,0,0,>1142 ,,JFK,2,1,2019-05-16 12:26:00.000,3,2019-05-16 14:38:00.000,23,7,0,0,0461
,17MAY19,0755,POST,16MAY19,JBU, 462 ,10,16,20190516,20190516,1712,2114,709   ,20190517,SC03,SJU ,1312,DM,-0400,BOS ,1714,-0400,32A ,,,,1312,1712,,1721,1731,,1713,2113,2106,2126,639 ,,,,,,0,,,32A ,,5279481,,,,0,0,0,>2469 ,,JFK,2,0,2019-05-16 17:21:00.000,0,2019-05-16 21:26:00.000,17,7,0,0,0462
,17MAY19,0757,POST,16MAY19,JBU, 464 ,10,16,20190516,20190516,1953,0132,947   ,20190517,SC05,SEA ,1253,DM,-0700,JFK ,2132,-0400,32S ,,,B15 ,1253,1953,,,1944,,2043,0043,0036,0044,986 ,,,,,,0,,,32S ,,5279494,,,,0,0,0,>  23 ,,JFK,2,0,2019-05-16 19:53:00.000,0,2019-05-17 00:44:00.000,14,7,0,0,0464
,17MAY19,0744,POST,16MAY19,JBU, 465 ,10,16,20190516,20190516,1000,1326,317   ,20190517,SC01,BOS ,0600,DM,-0400,RSW ,0926,-0400,E90 ,,,,0600,1000,,0951,1005,,0906,1306,1259,1303,193 ,,,,,,0,,,E90 ,,5279502,,,,0,0,0,> 466 ,,JFK,2,1,2019-05-16 09:51:00.000,3,2019-05-16 13:03:00.000,18,7,0,0,0465
,17MAY19,0744,POST,16MAY19,JBU, 466 ,10,16,20190516,20190516,1406,1710,317   ,20190517,SC01,RSW ,1006,DM,-0400,BOS ,1310,-0400,E90 ,,,,1006,1406,,1350,1359,,1257,1657,1650,1656,193 ,,,,,,0,,,E90 ,,5279513,,,,0,0,0,>1155 ,,JFK,2,0,2019-05-16 13:50:00.000,0,2019-05-16 16:56:00.000,15,7,0,0,0466
,17MAY19,0750,POST,16MAY19,JBU, 468 ,10,16,20190516,20190516,1726,1923,562   ,20190517,AU01,FLL ,1326,DM,-0400,ATL ,1523,-0400,32C ,,,,1326,1726,,1738,1752,E32 ,1521,1921,1914,1923,,,,,,,0,,,32H ,,5279536,,,,0,0,0,> 567 ,,JFK,2,0,2019-05-16 17:38:00.000,0,2019-05-16 19:23:00.000,17,7,0,0,0468
,17MAY19,0755,POST,16MAY19,JBU, 470 ,10,16,20190516,20190516,1545,1858,789   ,20190517,SC01,FLL ,1145,DM,-0400,BOS ,1458,-0400,320 ,,,,1145,1545,,1709,1722,,1613,2013,2006,2012,612 ,,,,,,0,,,32A ,,5279544,,,,0,0,0,> 471 ,,JFK,2,0,2019-05-16 17:09:00.000,0,2019-05-16 20:12:00.000,17,7,0,0,0470
,17MAY19,0755,POST,16MAY19,JBU, 471 ,10,16,20190516,20190516,1948,0225,789   ,20190517,SC01,BOS ,1548,DM,-0400,SJC ,1925,-0700,320 ,,,,1548,1948,,2059,2114,,2035,0335,0328,0331,612 ,,,,,,0,,,32A ,,5279555,,,,0,0,0,> 472 ,,JFK,2,0,2019-05-16 20:59:00.000,0,2019-05-17 03:31:00.000,18,7,0,0,0471
,17MAY19,1006,POST,16MAY19,JBU, 472 ,10,16,20190516,20190517,0315,0854,789   ,20190517,SC01,SJC ,2015,DM,-0700,BOS ,0454,-0400,320 ,,,,2108,0408,,0437,0449,,0602,1002,0955,1002,612 ,,,,,,0,,,32A ,,5279563,,,,0,0,0,> 861 ,,JFK,2,0,2019-05-17 04:37:00.000,0,2019-05-17 10:02:00.000,14,7,0,0,0472
,17MAY19,0749,POST,16MAY19,JBU, 477 ,10,16,20190516,20190516,2030,2318,523   ,20190517,SC05,JFK ,1630,DM,-0400,JAX ,1918,-0400,320 ,,,,1630,2030,,2129,2136,,2015,0015,0008,0015,565 ,,,,,,0,,,320 ,,5279575,,,,0,0,0,> 478 ,,JFK,2,0,2019-05-16 21:29:00.000,0,2019-05-17 00:15:00.000,29,7,0,0,0477
,17MAY19,0749,POST,16MAY19,JBU, 478 ,10,16,20190516,20190516,2358,0226,523   ,20190517,SC05,JAX ,1958,DM,-0400,JFK ,2226,-0400,320 ,,,,2052,0052,,,,,2320,0320,,,565 ,,,,,,0,,,320 ,,5279586,,,,0,0,0,>1273 ,,JFK,2,0,2019-05-17 00:52:00.000,0,2019-05-17 03:20:00.000,14,7,0,0,0478
,17MAY19,0758,POST,16MAY19,JBU, 479 ,10,16,20190516,20190516,1416,1817,975   ,20190517,,JFK ,1016,DM,-0400,MBJ ,1317,-0500,321 ,,,,1016,1416,,1414,1427,,1255,1755,1748,1800,,,,,,,0,,,321 ,,5279597,,,,0,0,0,> 480 ,,JFK,2,0,2019-05-16 14:14:00.000,0,2019-05-16 18:00:00.000,29,7,0,0,0479
,17MAY19,0758,POST,16MAY19,JBU, 480 ,10,16,20190516,20190516,1937,2332,975   ,20190517,,MBJ ,1437,DM,-0500,JFK ,1932,-0400,321 ,,,,1437,1937,,1941,1957,,1938,2338,2331,2345,,,,,,,0,,,321 ,,5279608,,,,0,0,0,>1669 ,,JFK,2,0,2019-05-16 19:41:00.000,0,2019-05-16 23:45:00.000,15,7,0,0,0480
,17MAY19,0745,POST,16MAY19,JBU, 481 ,10,16,20190516,20190516,1826,2108,329   ,20190517,,DCA ,1426,DM,-0400,RSW ,1708,-0400,E90 ,,,,1426,1826,,1821,1834,,1650,2050,2043,2047,,,,,,,0,,,E90 ,,5279619,,,,0,0,0,> 482 ,,JFK,2,0,2019-05-16 18:21:00.000,0,2019-05-16 20:47:00.000,15,7,0,0,0481
,17MAY19,0745,POST,16MAY19,JBU, 482 ,10,16,20190516,20190516,2143,0008,329   ,20190517,,RSW ,1743,DM,-0400,DCA ,2008,-0400,E90 ,,,,1743,2143,,2127,2139,,1948,2348,2341,2347,,,,,,,0,,,E90 ,,5279630,,,,0,0,0,>1354 ,,JFK,2,0,2019-05-16 21:27:00.000,0,2019-05-16 23:47:00.000,15,7,0,0,0482
,17MAY19,0750,POST,16MAY19,JBU, 483 ,10,16,20190516,20190516,1221,1815,564   ,20190517,SC01,BOS ,0821,DM,-0400,MEX ,1315,-0500,32C ,,,,0821,1221,,1434,1449,,1329,1829,1822,1835,594 ,,,,,,0,,,32H ,,5279641,,,,0,0,0,> 484 ,,JFK,2,0,2019-05-16 14:34:00.000,3,2019-05-16 18:35:00.000,18,7,0,0,0483
,17MAY19,0750,POST,16MAY19,JBU, 484 ,10,16,20190516,20190516,1920,0044,564   ,20190517,SC01,MEX ,1420,DM,-0500,BOS ,2044,-0400,32C ,,,,1613,2113,,2215,2224,,2151,0151,0144,0147,594 ,,,,,,0,,,32H ,,5279652,,,,0,0,0,> 923 ,,JFK,2,0,2019-05-16 22:15:00.000,0,2019-05-17 01:47:00.000,15,7,0,0,0484
,17MAY19,0744,POST,16MAY19,JBU, 485 ,10,16,20190516,20190516,1828,1958,298   ,20190517,SC05,ROC ,1428,DM,-0400,JFK ,1558,-0400,E90 ,,,,1428,1828,,1818,1829,,1532,1932,1925,1934,317 ,,,,,,0,,,E90 ,,5279662,,,,0,0,0,>2516 ,,JFK,2,0,2019-05-16 18:18:00.000,0,2019-05-16 19:34:00.000,12,7,0,0,0485
,17MAY19,0741,POST,16MAY19,JBU, 486 ,10,16,20190516,20190517,0250,0413,198   ,20190517,SC05,JFK ,2250,DM,-0400,ROC ,0013,-0400,E90 ,,,,2250,0250,,,,,0013,0413,,,265 ,,,,,,0,,,E90 ,,5279674,,,,0,0,0,> 185 ,,JFK,2,0,2019-05-17 02:50:00.000,0,2019-05-17 04:13:00.000,29,7,0,0,0486
,17MAY19,0759,POST,16MAY19,JBU, 487 ,10,16,20190516,20190516,1223,1848,982   ,20190517,,BOS ,0823,DM,-0400,LAX ,1148,-0700,32S ,,,,0823,1223,,1217,1239,,1134,1834,1827,1837,,,,,,,0,,,32S ,,5279685,,,,0,0,0,> 524 ,,JFK,2,1,2019-05-16 12:17:00.000,0,2019-05-16 18:37:00.000,18,7,0,0,0487
,17MAY19,0759,POST,16MAY19,JBU, 488 ,10,16,20190516,20190516,1843,0023,992   ,20190517,,LAX ,1143,DM,-0700,BOS ,2023,-0400,32S ,,,,1224,1924,,1953,2006,,2131,0131,,,,,,,,,0,,,32S ,,5279696,,,,0,0,0,> 177 ,,JFK,2,0,2019-05-16 19:53:00.000,0,2019-05-17 01:31:00.000,15,7,0,0,0488
,17MAY19,0747,POST,16MAY19,JBU, 489 ,10,16,20190516,20190516,1643,1822,358   ,20190517,,BOS ,1243,DM,-0400,DCA ,1422,-0400,E90 ,,,,1243,1643,,,,,1422,1822,,,,,,,,,0,,,E90 ,,5279704,,,,0,0,0,> 590 ,,JFK,2,0,2019-05-16 16:43:00.000,0,2019-05-16 18:22:00.000,18,7,0,0,0489
,17MAY19,0758,POST,16MAY19,JBU, 490 ,10,16,20190516,20190516,1418,1652,973   ,20190517,,MCO ,1018,DM,-0400,JFK ,1252,-0400,321 ,,,,1018,1418,,1410,1421,,1246,1646,1639,1648,,,,,,,0,,,321 ,,5279717,,,,0,0,0,>1183 ,,JFK,2,0,2019-05-16 14:10:00.000,0,2019-05-16 16:48:00.000,16,7,0,0,0490
,17MAY19,0754,POST,16MAY19,JBU, 491 ,10,16,20190516,20190516,1748,2320,662   ,20190517,SC05,BUF ,1348,DM,-0400,LAX ,1620,-0700,320 ,,,,1348,1748,,1736,1753,,1612,2312,,,613 ,,,,,,0,,,320 ,,5279726,,,,0,0,0,> 492 ,,JFK,2,0,2019-05-16 17:36:00.000,0,2019-05-16 23:12:00.000,13,7,0,0,0491
,17MAY19,0754,POST,16MAY19,JBU, 492 ,10,16,20190516,20190517,0011,0458,662   ,20190517,SC05,LAX ,1711,DM,-0700,BUF ,0058,-0400,320 ,,,,1711,0011,,,,,0058,0458,,,613 ,,,,,,0,,,320 ,,5279734,,,,0,0,0,>2465 ,,JFK,2,0,2019-05-17 00:11:00.000,0,2019-05-17 04:58:00.000,15,7,0,0,0492
,17MAY19,0750,POST,16MAY19,JBU, 493 ,10,16,20190516,20190516,1101,1536,579   ,20190517,,BOS ,0701,DM,-0400,DEN ,0936,-0600,32M ,,,,0701,1101,,1307,1323,A37 ,1058,1658,1651,1659,,,,,,,0,,,32M ,,5279744,,,,0,0,0,> 494 ,,JFK,2,1,2019-05-16 13:07:00.000,3,2019-05-16 16:59:00.000,18,7,0,0,0493
,17MAY19,0750,POST,16MAY19,JBU, 494 ,10,16,20190516,20190516,1621,2021,579   ,20190517,,DEN ,1021,DM,-0600,BOS ,1621,-0400,32M ,,,A37 ,1222,1822,,1812,1822,,1805,2205,2158,,,,,,,,0,,,32M ,,5279754,,,,0,0,0,> 603 ,,JFK,2,0,2019-05-16 18:12:00.000,0,2019-05-16 22:05:00.000,15,7,0,0,0494
,17MAY19,0750,POST,16MAY19,JBU, 495 ,10,16,20190516,20190516,1840,2129,554   ,20190517,SC06,HPN ,1440,DM,-0400,MCO ,1729,-0400,320 ,,,,1440,1840,,,,,1709,2109,2102,2104,559 ,,,,,,0,,,320 ,,5279764,,,,0,0,0,> 801 ,,JFK,2,0,2019-05-16 18:40:00.000,0,2019-05-16 21:04:00.000,20,7,0,0,0495
,17MAY19,1216,POST,16MAY19,JBU, 498 ,10,16,20190516,20190517,0659,1218,967   ,20190517,,SEA ,2359,DM,-0700,BOS ,0818,-0400,32S ,,,B15 ,2359,0659,,0704,0715,,0809,1209,1202,1212,,,,,,,0,,,32S ,,5279775,,,,0,0,0,> 619 ,,JFK,2,0,2019-05-17 07:04:00.000,0,2019-05-17 12:12:00.000,14,7,0,0,0498
,17MAY19,0751,POST,16MAY19,JBU, 499 ,10,16,20190516,20190517,0114,0357,586   ,20190517,SC03,LGA ,2114,DM,-0400,MCO ,2357,-0400,320 ,,,,2114,0114,,,,,2357,0357,,,569 ,,,,,,0,,,320 ,,5279786,,,,0,0,0,>  52 ,,JFK,2,0,2019-05-17 01:14:00.000,0,2019-05-17 03:57:00.000,23,7,0,0,0499
,17MAY19,0757,POST,16MAY19,JBU, 502 ,10,16,20190516,20190516,1433,1729,956   ,20190517,,FLL ,1033,DM,-0400,JFK ,1329,-0400,321 ,,,,1033,1433,,1436,1449,,1324,1724,1717,1724,,,,,,,0,,,321 ,,5279797,,,,0,0,0,> 325 ,,JFK,2,0,2019-05-16 14:36:00.000,0,2019-05-16 17:24:00.000,17,7,0,0,0502
,17MAY19,0742,POST,16MAY19,JBU, 503 ,10,16,20190516,20190516,1145,1310,238   ,20190517,,MCO ,0745,DM,-0400,HAV ,0910,-0400,E90 ,,,,0745,1145,,1136,1158,,0912,1312,1305,1309,,,,,,,0,,,E90 ,,5279808,,,,0,0,0,>1004 ,,JFK,2,1,2019-05-16 11:36:00.000,3,2019-05-16 13:09:00.000,16,7,0,0,0503
,17MAY19,0756,POST,16MAY19,JBU, 504 ,10,16,20190516,20190517,0336,0903,827   ,20190517,SC09,LGB ,2036,DM,-0700,BOS ,0503,-0400,32A ,,,,2036,0336,,,,,0503,0903,,,793 ,,,,,,0,,,320 ,,5279820,,,,0,0,0,>1031 ,,JFK,2,0,2019-05-17 03:36:00.000,0,2019-05-17 09:03:00.000,13,7,0,0,0504
,17MAY19,0758,POST,16MAY19,JBU, 509 ,10,16,20190516,20190516,1528,1918,966   ,20190517,SC05,JFK ,1128,DM,-0400,SDQ ,1518,-0400,321 ,,,,1128,1528,,1529,1550,,1508,1908,1901,1929,950 ,,,,,,0,,,321 ,,5279830,,,,0,0,0,> 410 ,,JFK,2,0,2019-05-16 15:29:00.000,0,2019-05-16 19:29:00.000,29,7,0,0,0509
,17MAY19,0756,POST,16MAY19,JBU, 510 ,10,16,20190516,20190516,1437,1829,913   ,20190517,,SDQ ,1037,DM,-0400,JFK ,1429,-0400,321 ,,,,1037,1437,,1430,1441,,1421,1821,1814,1820,,,,,,,0,,,321 ,,5279841,,,,0,0,0,>2509 ,,JFK,2,0,2019-05-16 14:30:00.000,0,2019-05-16 18:20:00.000,15,7,0,0,0510
,17MAY19,0755,POST,16MAY19,JBU, 511 ,10,16,20190516,20190516,2002,2311,729   ,20190517,,FLL ,1602,DM,-0400,AUS ,1811,-0500,32M ,,,,1602,2002,,2038,2054,,1835,2335,2328,2334,,,,,,,0,,,32H ,,5279852,,,,0,0,0,>1038 ,,JFK,2,0,2019-05-16 20:38:00.000,0,2019-05-16 23:34:00.000,17,7,0,0,0511
,17MAY19,0752,POST,16MAY19,JBU, 512 ,10,16,20190516,20190516,1635,1922,627   ,20190517,SC03,AUS ,1135,DM,-0500,FLL ,1522,-0400,32M ,,,,1135,1635,,1721,1740,,1550,1950,1943,1954,529 ,,,,,,0,,,32M ,,5279863,,,,0,0,0,>1460 ,,JFK,2,0,2019-05-16 17:21:00.000,0,2019-05-16 19:54:00.000,14,7,0,0,0512
,17MAY19,0749,POST,16MAY19,JBU, 514 ,10,16,20190516,20190516,2336,0505,536   ,20190517,SC03,LGB ,1636,DM,-0700,JFK ,0105,-0400,320 ,,,,1636,2336,,0014,0023,,0117,0517,0510,0518,659 ,,,,,,0,,,320 ,,5279874,,,,0,0,0,> 837 ,,JFK,2,0,2019-05-17 00:14:00.000,0,2019-05-17 05:18:00.000,13,7,0,0,0514
,17MAY19,0741,POST,16MAY19,JBU, 515 ,10,16,20190516,20190516,1106,1238,198   ,20190517,SC05,BOS ,0706,DM,-0400,BUF ,0838,-0400,E90 ,,,,0706,1106,,,,,0726,1126,1119,1123,265 ,,,,,,0,,,E90 ,,5279884,,,,0,0,0,> 816 ,,JFK,2,1,2019-05-16 11:06:00.000,3,2019-05-16 11:23:00.000,18,7,0,0,0515
,17MAY19,0757,POST,16MAY19,JBU, 516 ,10,16,20190516,20190516,1946,0147,946   ,20190517,SC05,SFO ,1246,DM,-0700,JFK ,2147,-0400,32S ,,,,1246,1946,,,,,2147,0147,,,934 ,,,,,,0,,,32S ,,5279895,,,,0,0,0,>1823 ,,JFK,2,0,2019-05-16 19:46:00.000,0,2019-05-17 01:47:00.000,15,7,0,0,0516
,17MAY19,0756,POST,16MAY19,JBU, 517 ,10,16,20190516,20190516,1037,1415,809   ,20190517,SC20,FLL ,0637,DM,-0400,MEX ,0915,-0500,32A ,,,,0637,1037,,1249,1316,,1109,1609,1602,1608,607 ,,,,,,0,,,32A ,,5279906,,,,0,0,0,>2518 ,,JFK,2,0,2019-05-16 12:49:00.000,3,2019-05-16 16:08:00.000,17,7,0,0,0517
,17MAY19,0745,POST,16MAY19,JBU, 518 ,10,16,20190516,20190516,1148,1310,353   ,20190517,SC01,JFK ,0748,DM,-0400,BOS ,0910,-0400,E90 ,,,,0748,1148,,,,,0910,1310,,,306 ,,,,,,0,,,E90 ,,5279917,,,,0,0,0,>1383 ,,JFK,2,0,2019-05-16 11:48:00.000,0,2019-05-16 13:10:00.000,29,7,0,0,0518
